,customerid,recency,frequency,monetary,avg_order_value,total_items,items_per_order
2391,15602,8,2.302585092994046,7.16924993468027,4.9781656669187475,7.037027614686276,126.33333333333333
2392,15603,79,0.6931471805599453,3.9015685475242874,3.9015685475242874,4.574710978503383,96.0
2393,15604,52,0.6931471805599453,5.381692975469088,5.381692975469088,5.075173815233827,159.0
2394,15605,36,1.791759469228055,7.089434963153261,5.483326973961279,6.091309882077698,88.2
2395,15606,61,2.302585092994046,7.9797360766493295,5.78524639415183,6.794586580876499,99.11111111111111
2396,15607,337,0.6931471805599453,4.6611723761033765,4.6611723761033765,5.313205979041787,202.0
2397,15608,28,1.6094379124341003,6.998217362097996,5.614659779493029,6.5722825426940075,178.5
2398,15609,184,0.6931471805599453,5.702047637362485,5.702047637362485,5.003946305945459,148.0
2399,15610,52,0.6931471805599453,4.731450351898421,4.731450351898421,4.204692619390966,66.0
2400,15611,10,2.6390573296152584,7.373028989779162,4.815586940246945,6.22455842927536,38.76923076923077
2401,15612,36,1.0986122886681098,5.278879672655561,4.590817679763691,3.970291913552122,26.0
2402,15615,10,3.1780538303479458,9.249632236444302,6.116251020665504,8.614138397472717,239.47826086956522
2403,15618,33,1.6094379124341003,6.656534989127213,5.27408998946884,6.12029741895095,113.5
2404,15619,11,0.6931471805599453,5.821269170111868,5.821269170111868,4.919980925828125,136.0
2405,15620,57,1.3862943611198906,7.348703354335633,6.251377090613603,6.82001636467413,305.0
2406,15621,4,1.6094379124341003,7.165516658717914,5.781537953229746,6.218600119691729,125.25
2407,15622,43,2.302585092994046,8.2189380876069,6.023867198215482,7.423568444259167,186.0
2408,15623,141,0.6931471805599453,5.7105263501895465,5.7105263501895465,4.836281906951478,125.0
2409,15624,117,1.6094379124341003,6.3786468723710446,4.997431844251346,5.8805329864007,89.25
2410,15625,104,1.6094379124341003,7.336455026785429,5.952112825373451,7.080867896690782,297.0
2411,15626,75,1.0986122886681098,6.517375808292013,5.825705078613006,6.642486801367256,383.0
2412,15628,5,2.302585092994046,7.962499271193586,5.768057072080084,7.546974117516527,210.44444444444446
2413,15630,45,1.0986122886681098,7.079479212140812,6.38717388876743,6.68586094706836,400.0
2414,15632,16,2.1972245773362196,8.097520633770152,6.020206875348626,7.6544432264701125,263.625
2415,15634,17,0.6931471805599453,5.499419786985366,5.499419786985366,4.605170185988092,99.0
2416,15636,90,1.0986122886681098,6.587219381659278,5.8954491186742946,5.652489180268651,142.0
2417,15637,53,0.6931471805599453,5.413251904640136,5.413251904640136,4.859812404361672,128.0
2418,15639,134,0.6931471805599453,6.055190237988527,6.055190237988527,5.780743515792329,323.0
2419,15640,4,2.772588722239781,9.426830639200185,6.719907279495983,8.790725628263576,438.1333333333333
2420,15641,105,1.6094379124341003,7.543379273298417,6.158672466091889,7.354362330421477,390.5
2421,15643,192,1.3862943611198906,6.499787040655854,5.404177757247514,5.5093883366279774,82.0
2422,15644,166,1.6094379124341003,6.6902706855196055,5.307698228353789,6.311734809152915,137.5
2423,15645,19,0.6931471805599453,6.418381249016855,6.418381249016855,5.54907608489522,256.0
2424,15646,158,1.3862943611198906,6.106220784406171,5.012056505918349,5.978885764901122,131.33333333333334
2425,15648,204,1.0986122886681098,6.4622491213367885,5.770662003495746,5.389071729816501,109.0
2426,15649,336,1.0986122886681098,6.705639094860003,6.013715156042802,5.262690188904886,96.0
2427,15651,37,1.3862943611198906,6.472809865551464,5.377282570846331,6.173786103901937,159.66666666666666
2428,15652,91,0.6931471805599453,5.825232851462975,5.825232851462975,5.342334251964811,208.0
2429,15653,93,1.0986122886681098,6.7781476070590925,6.0861381607106635,7.0909098220799835,600.0
2430,15654,9,1.0986122886681098,6.828203284222655,6.136138319713703,6.16541785423142,237.5
2431,15655,243,0.6931471805599453,6.330914488818843,6.330914488818843,5.783825182329737,324.0
2432,15656,45,1.6094379124341003,6.619406317542652,5.237106635503141,5.840641657373398,85.75
2433,15657,23,0.6931471805599453,3.4339872044851463,3.4339872044851463,3.2188758248682006,24.0
2434,15658,190,1.791759469228055,6.932545447789356,5.327002000407946,5.493061443340548,48.4
2435,15659,44,0.6931471805599453,5.7283124723994785,5.7283124723994785,4.718498871295094,111.0
2436,15660,25,2.302585092994046,7.378920733047961,5.186677920339613,6.957497370876951,116.66666666666667
2437,15661,317,1.0986122886681098,5.739149618493492,5.049214776063731,5.4680601411351315,118.0
2438,15663,106,0.6931471805599453,4.935480620495495,4.935480620495495,4.672828834461906,106.0
2439,15664,51,0.6931471805599453,5.959535187313809,5.959535187313809,5.062595033026967,157.0
2440,15665,168,1.0986122886681098,7.706707376439049,7.014009894813251,7.411556287811163,827.0
2441,15667,40,0.6931471805599453,5.711486059041234,5.711486059041234,5.484796933490655,240.0
2442,15668,218,0.6931471805599453,4.34795265434013,4.34795265434013,4.290459441148391,72.0
2443,15669,40,1.6094379124341003,6.529915065486092,5.147988540790256,5.8377304471659395,85.5
2444,15670,297,0.6931471805599453,5.159342614257448,5.159342614257448,4.5217885770490405,91.0
2445,15671,19,2.0794415416798357,7.885378147031288,5.941722680213143,7.438383530044307,242.71428571428572
2446,15673,88,1.6094379124341003,7.911041721056532,6.525846772594609,7.280697195384741,362.75
2447,15674,73,1.791759469228055,7.802863231588385,6.1950582391774764,7.151485463904735,255.0
2448,15675,81,1.3862943611198906,5.782870880975165,4.690399420348927,6.269096283706261,175.66666666666666
2449,15676,19,1.3862943611198906,8.142284446073054,7.044253931599889,7.720017940432244,750.6666666666666
2450,15677,49,0.6931471805599453,6.489554414321968,6.489554414321968,5.768320995793772,319.0
2451,15678,53,0.6931471805599453,5.868449096211435,5.868449096211435,5.220355825078324,184.0
2452,15679,24,1.6094379124341003,6.6622127327244485,5.279745980962601,7.065613363597717,292.5
2453,15680,9,1.3862943611198906,7.1964468417270915,6.099331917976989,6.859614903654202,317.3333333333333
2454,15681,25,1.791759469228055,7.263441734527154,5.6568026707952175,6.705639094860003,163.2
2455,15683,117,0.6931471805599453,5.271716684750857,5.271716684750857,4.882801922586371,131.0
2456,15687,9,2.302585092994046,8.004398964555403,5.809842745428301,7.1785454837637,145.55555555555554
2457,15689,120,1.0986122886681098,5.541655625147766,4.852420812645534,4.442651256490317,42.0
2458,15690,4,1.0986122886681098,5.48380058667957,4.794798317964484,6.013715156042802,204.0
2459,15691,252,0.6931471805599453,4.925803358579558,4.925803358579558,4.290459441148391,72.0
2460,15692,28,0.6931471805599453,5.25770368366274,5.25770368366274,4.9344739331306915,138.0
2461,15694,1,2.70805020110221,8.776537515836264,6.139484225800905,7.425357887027151,119.78571428571429
2462,15695,267,1.0986122886681098,6.018544551511725,5.327827623921977,5.3612921657094255,106.0
2463,15696,33,2.1972245773362196,7.905482208709709,5.828618358184329,6.923628628138427,126.875
2464,15699,18,0.6931471805599453,5.738666876509702,5.738666876509702,4.736198448394496,113.0
2465,15700,172,1.0986122886681098,6.54776054491873,5.856045660000246,5.8805329864007,178.5
2466,15701,2,1.6094379124341003,7.333023014386481,5.948687517751924,6.816735880594968,228.0
2467,15703,265,0.6931471805599453,5.358941988364472,5.358941988364472,4.204692619390966,66.0
2468,15704,140,1.6094379124341003,7.738322531443156,6.353334722431504,6.9363427358340495,257.0
2469,15705,201,0.6931471805599453,4.970507503005476,4.970507503005476,4.143134726391533,62.0
2470,15706,64,1.6094379124341003,6.967494803332995,5.584022486115597,5.7745515455444085,80.25
2471,15707,35,1.6094379124341003,6.822175603890787,5.4391439593730295,6.38856140554563,148.5
2472,15708,41,2.0794415416798357,8.082170531065747,6.138112663160538,7.1049654482698426,173.85714285714286
2473,15709,284,0.6931471805599453,4.899703733388974,4.899703733388974,4.804021044733257,121.0
2474,15712,9,1.791759469228055,6.978549194282216,5.372830970707686,6.18826412308259,97.2
2475,15713,143,1.0986122886681098,5.879694646264972,5.1893392039782915,5.017279836814924,75.0
2476,15714,12,1.0986122886681098,5.802209005711098,5.112078145719977,5.231108616854587,93.0
2477,15716,146,1.6094379124341003,7.00498180324312,5.62140579538875,6.6052979209482015,184.5
2478,15717,234,0.6931471805599453,5.01926462079431,5.01926462079431,4.2626798770413155,70.0
2479,15719,33,2.6390573296152584,8.523387964129368,5.960820945145465,7.908019444632471,209.07692307692307
2480,15720,24,0.6931471805599453,6.3964795539357615,6.3964795539357615,5.641907070938114,281.0
2481,15721,12,0.6931471805599453,6.157826084323207,6.157826084323207,5.963579343618446,388.0
2482,15722,36,1.791759469228055,7.701747294844882,6.094115896286083,6.931471805599453,204.6
2483,15723,365,0.6931471805599453,5.255931650051599,5.255931650051599,4.30406509320417,73.0
2484,15724,201,1.0986122886681098,5.390212631252292,4.701616084256344,4.30406509320417,36.5
2485,15725,15,0.6931471805599453,6.031286041294654,6.031286041294654,5.402677381872279,221.0
2486,15727,17,2.0794415416798357,8.548703486314981,6.603955438934884,8.027476530860483,437.57142857142856
2487,15729,213,0.6931471805599453,4.454347296253507,4.454347296253507,3.367295829986474,28.0
2488,15730,66,1.3862943611198906,7.022761128491225,5.925929974520269,6.536691597591305,229.66666666666666
2489,15732,212,1.0986122886681098,5.68738205328842,4.997617597014952,5.375278407684165,107.5
2490,15733,283,0.6931471805599453,5.095588999976419,5.095588999976419,4.143134726391533,62.0
2491,15734,115,1.0986122886681098,7.200760657465263,6.508359216900354,5.849324779946859,173.0
2492,15737,15,2.1972245773362196,7.080968816745364,5.007396722245738,6.393590753950631,74.625
2493,15738,19,2.833213344056216,8.479163129156776,5.7096858487375055,8.000684784514748,186.375
2494,15739,66,0.6931471805599453,6.109514213881797,6.109514213881797,6.159095388491933,472.0
2495,15740,49,0.6931471805599453,5.049086480470509,5.049086480470509,5.030437921392435,152.0
2496,15743,16,1.6094379124341003,6.655388868991024,5.272948275197495,5.3706380281276624,53.5
2497,15744,78,0.6931471805599453,3.5779478934066544,3.5779478934066544,4.795790545596741,120.0
2498,15745,19,1.6094379124341003,6.999048309928502,5.615488457253118,6.045005314036012,105.25
2499,15746,134,0.6931471805599453,5.287660786359508,5.287660786359508,5.187385805840755,178.0
2500,15747,13,1.3862943611198906,6.85397468329749,5.7574706767393575,6.1463292576688975,155.33333333333334
2501,15748,40,0.6931471805599453,4.979213424087916,4.979213424087916,3.9318256327243257,50.0
2502,15749,235,1.3862943611198906,10.70403741211812,9.605470030638088,9.7997368515422,6009.333333333333
2503,15750,3,2.1972245773362196,7.809561616655318,5.732956898826839,7.486613313139955,222.875
2504,15752,40,2.0794415416798357,7.873826161018318,5.930196861427437,7.581209826196346,280.0
2505,15753,305,0.6931471805599453,4.384523514872469,4.384523514872469,4.976733742420574,144.0
2506,15754,51,1.3862943611198906,6.130291269692714,5.036021433079263,5.298317366548036,66.33333333333333
2507,15755,10,1.9459101490553132,7.768639003584553,5.978991244570014,7.2640301428995295,237.83333333333334
2508,15756,61,1.6094379124341003,6.271007335271311,4.890367925037574,5.488937726156687,60.25
2509,15757,66,1.0986122886681098,6.572869782822179,5.881119406601529,6.198478716492308,245.5
2510,15758,25,0.6931471805599453,5.32908902521479,5.32908902521479,3.871201010907891,47.0
2511,15759,218,1.3862943611198906,5.5374917349347745,4.446721393605693,4.110873864173311,20.0
2512,15762,65,1.0986122886681098,6.371184405464288,5.67974589682796,5.529429087511423,125.5
2513,15763,32,1.0986122886681098,6.992022895300703,6.299794477782915,5.605802066295998,135.5
2514,15764,88,1.9459101490553132,8.095894389365505,6.3056576996865825,7.62608275807238,341.6666666666667
2515,15766,64,0.6931471805599453,5.755932068980957,5.755932068980957,5.14166355650266,170.0
2516,15768,116,1.3862943611198906,6.434273608356568,5.338867324069582,5.501258210544727,81.33333333333333
2517,15769,7,3.295836866004329,10.937627451213288,7.679975229522479,10.29799282040795,1141.2307692307693
2518,15773,6,0.6931471805599453,6.4562671745616536,6.4562671745616536,5.7430031878094825,311.0
2519,15774,69,0.6931471805599453,5.605066501717044,5.605066501717044,4.477336814478207,87.0
2520,15775,245,0.6931471805599453,4.662495252607361,4.662495252607361,4.23410650459726,68.0
2521,15776,133,0.6931471805599453,5.491496433342773,5.491496433342773,4.9344739331306915,138.0
2522,15777,241,1.6094379124341003,6.954743821204941,5.571307666506803,5.937536205082426,94.5
2523,15780,184,1.3862943611198906,6.166005916582974,5.071584046383269,5.3981627015177525,73.33333333333333
2524,15781,25,1.3862943611198906,5.847767371850795,4.754911157326649,5.198497031265826,60.0
2525,15782,10,1.3862943611198906,7.869302319258532,6.771454340417674,6.762729506931879,288.0
2526,15783,11,0.6931471805599453,5.510602174527371,5.510602174527371,5.3612921657094255,212.0
2527,15785,33,1.791759469228055,7.753610670940375,6.1458880468593575,7.385851078125209,322.4
2528,15786,46,1.3862943611198906,8.501063809486354,7.402857942282892,8.114025442356757,1113.3333333333333
2529,15787,26,1.3862943611198906,6.839754772081388,5.7432809270141565,6.282266746896006,178.0
2530,15789,358,0.6931471805599453,5.864483085347192,5.864483085347192,6.0844994130751715,438.0
2531,15790,10,0.6931471805599453,5.392490536565286,5.392490536565286,4.736198448394496,113.0
2532,15791,44,1.0986122886681098,7.386278760989393,6.693751086207567,6.595780513961311,365.5
2533,15793,15,1.3862943611198906,6.873795104898541,5.777249765426953,6.317164686747284,184.33333333333334
2534,15795,150,0.6931471805599453,6.415113325649775,6.415113325649775,6.366470447731438,581.0
2535,15796,1,2.1972245773362196,7.904559992078387,5.827698516773707,6.7580945044277305,107.5
2536,15797,113,1.6094379124341003,7.70002355040989,6.315086716988411,6.773080375655535,218.25
2537,15799,76,1.3862943611198906,6.785745824587275,5.689390516586999,6.862757913051401,318.3333333333333
2538,15800,107,1.0986122886681098,6.548061497220062,5.856346181622177,5.808142489980444,166.0
2539,15801,46,1.3862943611198906,6.97068312868461,5.873947101179525,6.3473892096560105,190.0
2540,15802,143,0.6931471805599453,6.11461095192969,6.11461095192969,0.6931471805599453,1.0
2541,15803,51,0.6931471805599453,6.032654473932845,6.032654473932845,5.673323267171493,290.0
2542,15804,1,2.6390573296152584,8.344597781932357,5.782496489357164,7.850103545175582,197.30769230769232
2543,15805,23,2.8903717578961645,8.61053416087066,5.780231402113695,8.122074375362217,198.05882352941177
2544,15806,46,1.3862943611198906,6.666422298467717,5.570352664173625,6.401917196727186,200.66666666666666
2545,15807,50,1.3862943611198906,6.807824440357088,5.711419901785413,6.066108090103747,143.33333333333334
2546,15808,306,1.6094379124341003,8.20310417107402,6.817630879744659,7.174724309836376,326.25
2547,15809,36,1.791759469228055,6.247597901247849,4.645870573114467,5.71042701737487,60.2
2548,15810,79,1.6094379124341003,7.239200616174941,5.8550575954522355,6.759255270663693,215.25
2549,15811,22,1.9459101490553132,7.705091289043697,5.915581924269754,6.977281341630747,178.5
2550,15812,107,1.791759469228055,7.496730126604398,5.889509337918203,6.827629234502852,184.4
2551,15813,208,1.0986122886681098,7.173889351861321,6.481508214191274,6.403574197934815,301.5
2552,15814,17,1.6094379124341003,7.573700826991937,6.188946641653832,7.148345743900068,317.75
2553,15815,64,1.791759469228055,7.65045423837133,6.042917828696898,7.526717561352706,371.2
2554,15819,49,1.6094379124341003,7.552998152884997,6.168276160337703,7.213768308118642,339.25
2555,15820,320,0.6931471805599453,5.337441921232086,5.337441921232086,4.859812404361672,128.0
2556,15821,44,1.0986122886681098,6.349069058864647,5.657668725690177,5.313205979041787,101.0
2557,15822,3,1.0986122886681098,6.787247283994098,6.095227537401396,5.929589143389895,187.5
2558,15823,372,0.6931471805599453,2.772588722239781,2.772588722239781,0.6931471805599453,1.0
2559,15825,172,0.6931471805599453,6.2802834730968256,6.2802834730968256,5.3981627015177525,220.0
2560,15826,56,1.3862943611198906,7.411743581448863,6.314338796353762,6.871091294610546,321.0
2561,15827,73,2.70805020110221,7.515938076938256,4.883932235922453,6.78332520060396,63.0
2562,15829,99,1.0986122886681098,6.456989411643809,5.765410514449022,6.904750769961838,498.0
2563,15830,38,0.6931471805599453,6.3578422665081,6.3578422665081,6.030685260261263,415.0
2564,15831,58,1.3862943611198906,6.67914682223686,5.583045079173381,6.996681488176539,364.0
2565,15832,254,0.6931471805599453,6.7307674724187825,6.7307674724187825,6.144185634125646,465.0
2566,15834,70,1.6094379124341003,7.708028915009937,6.323081264752798,6.8690144506657065,240.25
2567,15835,44,1.6094379124341003,6.861805576878038,5.4786473581585975,6.0867747269123065,109.75
2568,15836,50,0.6931471805599453,4.929931256681293,4.929931256681293,3.295836866004329,26.0
2569,15837,65,0.6931471805599453,5.97375871998905,5.97375871998905,5.247024072160486,189.0
2570,15838,11,2.995732273553991,10.423592390918046,7.479688281083896,9.818419740146064,966.7368421052631
2571,15839,33,1.3862943611198906,6.9560596108684605,5.859351196205932,6.516193076042964,225.0
2572,15840,59,1.0986122886681098,5.876502528638301,5.186155999659706,5.983936280687191,198.0
2573,15841,73,1.6094379124341003,7.110745101371203,5.7268966063284426,6.849066282633458,235.5
2574,15843,304,0.6931471805599453,4.787074989285704,4.787074989285704,3.332204510175204,27.0
2575,15844,46,0.6931471805599453,4.880830283212546,4.880830283212546,4.90527477843843,134.0
2576,15845,18,2.1972245773362196,8.219533507739182,6.1419755757189405,7.563719668414366,240.75
2577,15847,38,1.0986122886681098,5.966838807281578,5.276250678198789,6.1092475827643655,224.5
2578,15850,19,1.0986122886681098,5.463323201132304,4.774406503233391,5.700443573390687,149.0
2579,15852,187,1.0986122886681098,5.085804607589853,4.398822294591282,3.8918202981106265,24.0
2580,15853,52,0.6931471805599453,4.716711560720999,4.716711560720999,4.912654885736052,135.0
2581,15854,4,2.5649493574615367,7.996357635020928,5.515147698027866,6.831953565565855,77.16666666666667
2582,15855,137,1.791759469228055,6.569817969665846,4.965972600190063,6.154858094016418,94.0
2583,15856,4,3.332204510175204,9.689343385018718,6.395115665251728,9.293485953062852,402.44444444444446
2584,15857,19,0.6931471805599453,5.697093486505405,5.697093486505405,5.733341276897746,308.0
2585,15858,16,1.791759469228055,7.264429222920369,5.657787400580455,7.059617628291383,232.6
2586,15860,41,2.1972245773362196,6.87332945196712,4.801106966864085,6.082218910376446,54.625
2587,15861,12,2.1972245773362196,8.054497196253768,5.9772768763971325,7.835579246669965,316.0
2588,15862,8,1.6094379124341003,6.726089507114236,5.343386329915615,6.373319789577012,146.25
2589,15863,26,1.0986122886681098,4.246206911531347,3.5672766323546874,2.995732273553991,9.5
2590,15864,22,1.9459101490553132,7.569060853685923,5.779878944627501,7.084226422097916,198.66666666666666
2591,15865,41,1.3862943611198906,6.798085491736212,5.701702535303475,5.910796644040527,122.66666666666667
2592,15866,101,0.6931471805599453,5.3607756003876466,5.3607756003876466,4.8283137373023015,124.0
2593,15867,5,2.772588722239781,8.24568363596401,5.541300145795804,7.627057417018934,136.8
2594,15869,277,1.0986122886681098,5.014892884348897,4.328362110088189,5.170483995038151,87.5
2595,15870,33,0.6931471805599453,5.864880394998529,5.864880394998529,5.811140992976701,333.0
2596,15872,15,1.0986122886681098,5.759690106594497,5.069690056877571,5.236441962829949,93.5
2597,15874,64,2.0794415416798357,8.390922235063499,6.446372667458382,7.837948916025283,362.0
2598,15877,2,1.0986122886681098,6.197115999797643,5.506002042799701,5.910796644040527,184.0
2599,15880,369,0.6931471805599453,5.799183559419454,5.799183559419454,5.313205979041787,202.0
2600,15881,312,1.791759469228055,6.2193767104972935,4.6178692109655,5.564520407322694,52.0
2601,15882,199,1.6094379124341003,6.248738957138337,4.868226518613468,5.6240175061873385,69.0
2602,15883,2,1.0986122886681098,5.9851446183631625,5.294510128205083,5.4116460518550396,111.5
2603,15885,93,1.3862943611198906,5.9410918814433105,4.847724130822124,4.718498871295094,37.0
2604,15886,60,0.6931471805599453,5.204501070343752,5.204501070343752,4.997212273764115,147.0
2605,15888,81,0.6931471805599453,5.131731354140141,5.131731354140141,4.343805421853684,76.0
2606,15889,157,1.0986122886681098,6.042799090644775,5.352023996497286,5.332718793265369,103.0
2607,15891,227,0.6931471805599453,6.239651868861624,6.239651868861624,6.037870919922137,418.0
2608,15894,253,1.0986122886681098,5.557792847109637,4.868495526935133,5.10594547390058,82.0
2609,15895,150,0.6931471805599453,5.1939008496276085,5.1939008496276085,4.553876891600541,94.0
2610,15897,194,1.0986122886681098,5.345153241385068,4.656765934631742,5.4116460518550396,111.5
2611,15898,1,1.791759469228055,7.233332667405506,5.626779032621167,6.342121418721152,113.4
2612,15899,369,0.6931471805599453,4.047427642434349,4.047427642434349,3.6888794541139363,39.0
2613,15900,24,0.6931471805599453,5.8238739549140215,5.8238739549140215,5.37989735354046,216.0
2614,15901,17,1.3862943611198906,5.86570289174782,4.772744648051962,5.940171252720432,126.33333333333333
2615,15903,10,2.0794415416798357,8.54242419563319,6.597683464107398,7.787796878181171,344.2857142857143
2616,15904,8,0.6931471805599453,5.110058217087329,5.110058217087329,4.442651256490317,84.0
2617,15906,20,2.0794415416798357,7.357996155136706,5.415903557434934,6.300785794663244,77.71428571428571
2618,15907,4,1.3862943611198906,6.784140270382827,5.687788584901852,6.171700597410915,159.33333333333334
2619,15909,174,0.6931471805599453,5.262379259742407,5.262379259742407,4.59511985013459,98.0
2620,15910,1,2.1972245773362196,7.114671882631472,5.040905817114504,6.921658184151129,126.625
2621,15912,178,1.0986122886681098,5.582066715972105,4.892677243125585,5.225746673713202,92.5
2622,15916,16,2.1972245773362196,7.3157904150707145,5.24099276242866,6.6240652277998935,94.0
2623,15917,248,0.6931471805599453,4.821087692210561,4.821087692210561,3.7612001156935624,42.0
2624,15918,191,1.0986122886681098,5.814816863409831,5.124648269033221,5.0369526024136295,76.5
2625,15919,20,1.0986122886681098,6.266612140168987,5.575361809511044,5.955837369464831,192.5
2626,15920,154,1.6094379124341003,5.126935749792416,3.758288905486104,4.605170185988092,24.75
2627,15921,173,0.6931471805599453,5.780836104098492,5.780836104098492,5.093750200806762,162.0
2628,15922,373,0.6931471805599453,5.914853444736141,5.914853444736141,4.9344739331306915,138.0
2629,15923,373,0.6931471805599453,4.852655068688459,4.852655068688459,4.812184355372417,122.0
2630,15925,194,0.6931471805599453,5.3382589736409845,5.3382589736409845,4.543294782270004,93.0
2631,15930,67,0.6931471805599453,6.058258335716989,6.058258335716989,4.941642422609304,139.0
2632,15932,4,2.1972245773362196,7.822793226449505,5.746151272259516,7.75190533307861,290.625
2633,15933,21,1.3862943611198906,7.010726943606016,5.913917334206747,6.786716950605081,295.0
2634,15935,239,1.0986122886681098,6.035146448194105,5.344389554650419,4.7535901911063645,57.5
2635,15937,64,0.6931471805599453,4.986001013137895,4.986001013137895,4.30406509320417,73.0
2636,15938,112,1.791759469228055,6.0053181413965175,4.4056943319740665,5.484796933490655,48.0
2637,15939,90,2.772588722239781,8.718665202103209,6.012901459148087,8.461469042643875,315.2
2638,15940,311,0.6931471805599453,3.6054978451748854,3.6054978451748854,1.6094379124341003,4.0
2639,15942,134,0.6931471805599453,5.8243468240563,5.8243468240563,5.4510384535657,232.0
2640,15944,277,0.6931471805599453,5.787204082795274,5.787204082795274,3.9318256327243257,50.0
2641,15945,365,0.6931471805599453,5.204006687076795,5.204006687076795,3.970291913552122,52.0
2642,15947,83,0.6931471805599453,7.443804106257556,7.443804106257556,6.80128303447162,898.0
2643,15948,8,1.0986122886681098,6.863008927569726,6.1709069631510935,6.342121418721152,283.5
2644,15949,17,1.0986122886681098,5.901868013296226,5.211451433526375,5.652489180268651,142.0
2645,15950,32,1.6094379124341003,7.464916628675443,6.0803392911171406,6.579251212010101,179.75
2646,15951,9,1.0986122886681098,6.56416577459204,5.872427600633912,5.749392985908253,156.5
2647,15952,34,1.6094379124341003,6.663017746855669,5.28054792093646,5.971261839790462,97.75
2648,15953,15,2.1972245773362196,7.413536199603394,5.338307014764196,6.79346613258001,111.375
2649,15955,24,2.70805020110221,8.393274873346142,5.75715622244661,7.666690200080086,152.5
2650,15957,32,0.6931471805599453,6.063529362008149,6.063529362008149,5.356586274672012,211.0
2651,15958,74,0.6931471805599453,4.6572881402501976,4.6572881402501976,3.5263605246161616,33.0
2652,15963,20,1.0986122886681098,6.156470381692249,5.465440679584095,5.700443573390687,149.0
2653,15965,17,1.6094379124341003,6.696873740958812,5.31427683404328,6.075346031088684,108.5
2654,15967,23,1.0986122886681098,5.988159090099256,5.297517046377267,5.327876168789581,102.5
2655,15969,3,1.3862943611198906,6.502939959715469,5.407321237120661,4.8283137373023015,41.333333333333336
2656,15970,304,0.6931471805599453,5.752890048763229,5.752890048763229,4.762173934797756,116.0
2657,15971,18,2.5649493574615367,8.343042164747578,5.860750610296112,7.4489161025442,143.08333333333334
2658,15973,367,0.6931471805599453,5.732758582892719,5.732758582892719,4.672828834461906,106.0
2659,15974,39,2.0794415416798357,8.14414202904651,6.199972953802745,7.724446645633537,323.14285714285717
2660,15975,84,0.6931471805599453,5.91892073563227,5.91892073563227,5.497168225293202,243.0
2661,15976,165,1.0986122886681098,6.0606174057962985,5.369800468169901,5.62040086571715,137.5
2662,15977,17,1.0986122886681098,6.961987749755856,6.269787332755644,6.92461239604856,508.0
2663,15978,77,0.6931471805599453,7.002865438783795,7.002865438783795,6.790097235513905,888.0
2664,15980,89,1.3862943611198906,7.783165681301249,6.685386427510498,7.353081920515432,520.0
2665,15981,25,2.1972245773362196,8.134315065980752,6.056924518579768,7.532088143541722,233.25
2666,15983,22,1.6094379124341003,7.29037473448544,5.906124499940966,6.787844982309579,221.5
2667,15984,3,2.3978952727983707,7.930792365795113,5.631437562782539,7.504391559161238,181.5
2668,15985,123,1.0986122886681098,7.04177905036834,6.34950605687015,6.99117688712121,543.0
2669,15986,30,0.6931471805599453,5.1306085221219275,5.1306085221219275,5.594711379601839,268.0
2670,15987,12,2.0794415416798357,7.268062617779592,5.326328508535558,7.335633981927201,219.0
2671,15988,19,0.6931471805599453,5.061201657666944,5.061201657666944,5.198497031265826,180.0
2672,15990,44,1.0986122886681098,6.675961925760257,5.984074810134365,6.095824562432225,221.5
2673,15992,4,0.6931471805599453,3.76096753050819,3.76096753050819,2.8903717578961645,17.0
2674,15993,9,2.0794415416798357,7.929727674940442,5.985974504364344,7.61972421378267,291.0
2675,15994,55,0.6931471805599453,6.028928911090341,6.028928911090341,5.159055299214529,173.0
2676,15996,88,1.9459101490553132,6.940783782995926,5.153850205305051,5.942799375126701,63.333333333333336
2677,15998,37,1.791759469228055,8.033080901435286,6.4249403341666405,7.617267813628347,406.4
2678,16000,3,1.3862943611198906,9.4250242408686,8.326573298474145,8.53915035876828,1703.3333333333333
2679,16003,30,1.791759469228055,7.914387503517288,6.306410314327759,7.078341579557671,237.0
2680,16005,12,1.6094379124341003,6.3625279784987825,4.981395274371499,5.638354669333745,70.0
2681,16006,211,0.6931471805599453,4.628886712605407,4.628886712605407,4.442651256490317,84.0
2682,16007,48,1.6094379124341003,7.435325919136224,6.050800103141893,7.236339342754344,347.0
2683,16008,24,1.3862943611198906,6.173327665501776,5.07887528965064,5.780743515792329,107.66666666666667
2684,16009,22,1.6094379124341003,6.880497128211273,5.4972809238605125,5.905361848054571,91.5
2685,16010,246,1.3862943611198906,5.974826905954958,4.881285622068407,5.313205979041787,67.33333333333333
2686,16011,8,2.833213344056216,8.1178970162536,5.3497706481369525,7.618742377670413,127.1875
2687,16012,35,1.3862943611198906,7.255796055544432,6.158594910913102,6.684611727667927,266.3333333333333
2688,16013,4,3.871201010907891,10.522223638082181,6.6733141066481,9.650979555092,330.5531914893617
2689,16014,38,1.3862943611198906,6.473628316254615,5.378098501552887,5.556828061699537,86.0
2690,16015,4,1.3862943611198906,6.55897764050377,5.463196009730271,6.811244378601294,302.3333333333333
2691,16016,3,2.1972245773362196,7.290640707350956,5.215961047037491,6.401917196727186,75.25
2692,16017,47,0.6931471805599453,5.360728626669434,5.360728626669434,4.634728988229636,102.0
2693,16018,39,1.0986122886681098,6.015913227510292,5.325202695329419,5.25227342804663,95.0
